File;"Function";"Line";"nErrors";"ALL Vars per Function";"ALL Vars per Function x SD_VP";"ALL Vars per Function x SD_FILE";"ALL Vars per Function x OUTGOING_CONNECTIONS";"ALL Vars per Function x INCOMIG_CONNECTIONS";"ALL Vars per Function x ALL_CTCR";"ALL Vars per Function x Feature distance";"ALL Vars per Function x Hierarchy Types(1-0-0)";"ALL Vars per Function x Hierarchy Types(0-1-0)";"ALL Vars per Function x Hierarchy Types(0-0-1)";"ALL Vars per Function x Hierarchy Levels";"ALL Vars per Function x Feature Type(bool=1)";"ALL Vars per Function x Feature Type(tristate=1)";"ALL Vars per Function x Feature Type(string=1)";"ALL Vars per Function x Feature Type(integer=1, int=1)";"ALL Vars per Function x Feature Type(hex=1)";"ALL Vars per Function x NUMBER_OF_CHILDREN";"ALL Vars per Function x COC";"ALL Vars per Function x POSITIVE_SIZES";"ALL Vars per Function x TOTAL_SIZES";"ALL_WITH_BUILD_VARS Vars per Function";"ALL_WITH_BUILD_VARS Vars per Function x SD_VP";"ALL_WITH_BUILD_VARS Vars per Function x SD_FILE";"ALL_WITH_BUILD_VARS Vars per Function x OUTGOING_CONNECTIONS";"ALL_WITH_BUILD_VARS Vars per Function x INCOMIG_CONNECTIONS";"ALL_WITH_BUILD_VARS Vars per Function x ALL_CTCR";"ALL_WITH_BUILD_VARS Vars per Function x Feature distance";"ALL_WITH_BUILD_VARS Vars per Function x Hierarchy Types(1-0-0)";"ALL_WITH_BUILD_VARS Vars per Function x Hierarchy Types(0-1-0)";"ALL_WITH_BUILD_VARS Vars per Function x Hierarchy Types(0-0-1)";"ALL_WITH_BUILD_VARS Vars per Function x Hierarchy Levels";"ALL_WITH_BUILD_VARS Vars per Function x Feature Type(bool=1)";"ALL_WITH_BUILD_VARS Vars per Function x Feature Type(tristate=1)";"ALL_WITH_BUILD_VARS Vars per Function x Feature Type(string=1)";"ALL_WITH_BUILD_VARS Vars per Function x Feature Type(integer=1, int=1)";"ALL_WITH_BUILD_VARS Vars per Function x Feature Type(hex=1)";"ALL_WITH_BUILD_VARS Vars per Function x NUMBER_OF_CHILDREN";"ALL_WITH_BUILD_VARS Vars per Function x COC";"ALL_WITH_BUILD_VARS Vars per Function x POSITIVE_SIZES";"ALL_WITH_BUILD_VARS Vars per Function x TOTAL_SIZES";"No  int  blocks x BLOCK_AS_ONE";"No  int  blocks x BLOCK_AS_ONE x SD_VP";"No  int  blocks x BLOCK_AS_ONE x SD_FILE";"No  int  blocks x BLOCK_AS_ONE x OUTGOING_CONNECTIONS";"No  int  blocks x BLOCK_AS_ONE x INCOMIG_CONNECTIONS";"No  int  blocks x BLOCK_AS_ONE x ALL_CTCR";"No  int  blocks x BLOCK_AS_ONE x Feature distance";"No  int  blocks x BLOCK_AS_ONE x Hierarchy Types(1-0-0)";"No  int  blocks x BLOCK_AS_ONE x Hierarchy Types(0-1-0)";"No  int  blocks x BLOCK_AS_ONE x Hierarchy Types(0-0-1)";"No  int  blocks x BLOCK_AS_ONE x Hierarchy Levels";"No  int  blocks x BLOCK_AS_ONE x Feature Type(bool=1)";"No  int  blocks x BLOCK_AS_ONE x Feature Type(tristate=1)";"No  int  blocks x BLOCK_AS_ONE x Feature Type(string=1)";"No  int  blocks x BLOCK_AS_ONE x Feature Type(integer=1, int=1)";"No  int  blocks x BLOCK_AS_ONE x Feature Type(hex=1)";"No  int  blocks x BLOCK_AS_ONE x NUMBER_OF_CHILDREN";"No  int  blocks x BLOCK_AS_ONE x COC";"No  int  blocks x BLOCK_AS_ONE x POSITIVE_SIZES";"No  int  blocks x BLOCK_AS_ONE x TOTAL_SIZES";"CC on VPs";"CC on VPs x SD_VP";"CC on VPs x SD_FILE";"CC on VPs x OUTGOING_CONNECTIONS";"CC on VPs x INCOMIG_CONNECTIONS";"CC on VPs x ALL_CTCR";"CC on VPs x Feature distance";"CC on VPs x Hierarchy Types(1-0-0)";"CC on VPs x Hierarchy Types(0-1-0)";"CC on VPs x Hierarchy Types(0-0-1)";"CC on VPs x Hierarchy Levels";"CC on VPs x Feature Type(bool=1)";"CC on VPs x Feature Type(tristate=1)";"CC on VPs x Feature Type(string=1)";"CC on VPs x Feature Type(integer=1, int=1)";"CC on VPs x Feature Type(hex=1)";"CC on VPs x NUMBER_OF_CHILDREN";"CC on VPs x COC";"CC on VPs x POSITIVE_SIZES";"CC on VPs x TOTAL_SIZES";"Combined ND_Avg";"Combined ND_Avg x SD_VP";"Combined ND_Avg x SD_FILE";"Combined ND_Avg x OUTGOING_CONNECTIONS";"Combined ND_Avg x INCOMIG_CONNECTIONS";"Combined ND_Avg x ALL_CTCR";"Combined ND_Avg x Feature distance";"Combined ND_Avg x Hierarchy Types(1-0-0)";"Combined ND_Avg x Hierarchy Types(0-1-0)";"Combined ND_Avg x Hierarchy Types(0-0-1)";"Combined ND_Avg x Hierarchy Levels";"Combined ND_Avg x Feature Type(bool=1)";"Combined ND_Avg x Feature Type(tristate=1)";"Combined ND_Avg x Feature Type(string=1)";"Combined ND_Avg x Feature Type(integer=1, int=1)";"Combined ND_Avg x Feature Type(hex=1)";"Combined ND_Avg x NUMBER_OF_CHILDREN";"Combined ND_Avg x COC";"Combined ND_Avg x POSITIVE_SIZES";"Combined ND_Avg x TOTAL_SIZES";"Combined ND_Max";"Combined ND_Max x SD_VP";"Combined ND_Max x SD_FILE";"Combined ND_Max x OUTGOING_CONNECTIONS";"Combined ND_Max x INCOMIG_CONNECTIONS";"Combined ND_Max x ALL_CTCR";"Combined ND_Max x Feature distance";"Combined ND_Max x Hierarchy Types(1-0-0)";"Combined ND_Max x Hierarchy Types(0-1-0)";"Combined ND_Max x Hierarchy Types(0-0-1)";"Combined ND_Max x Hierarchy Levels";"Combined ND_Max x Feature Type(bool=1)";"Combined ND_Max x Feature Type(tristate=1)";"Combined ND_Max x Feature Type(string=1)";"Combined ND_Max x Feature Type(integer=1, int=1)";"Combined ND_Max x Feature Type(hex=1)";"Combined ND_Max x NUMBER_OF_CHILDREN";"Combined ND_Max x COC";"Combined ND_Max x POSITIVE_SIZES";"Combined ND_Max x TOTAL_SIZES";"DC Fan In global ";"DC Fan In global  x SD_VP";"DC Fan In global  x SD_FILE";"DC Fan In global  x OUTGOING_CONNECTIONS";"DC Fan In global  x INCOMIG_CONNECTIONS";"DC Fan In global  x ALL_CTCR";"DC Fan In global  x Feature distance";"DC Fan In global  x Hierarchy Types(1-0-0)";"DC Fan In global  x Hierarchy Types(0-1-0)";"DC Fan In global  x Hierarchy Types(0-0-1)";"DC Fan In global  x Hierarchy Levels";"DC Fan In global  x Feature Type(bool=1)";"DC Fan In global  x Feature Type(tristate=1)";"DC Fan In global  x Feature Type(string=1)";"DC Fan In global  x Feature Type(integer=1, int=1)";"DC Fan In global  x Feature Type(hex=1)";"DC Fan In global  x NUMBER_OF_CHILDREN";"DC Fan In global  x COC";"DC Fan In global  x POSITIVE_SIZES";"DC Fan In global  x TOTAL_SIZES";"DC Fan In local ";"DC Fan In local  x SD_VP";"DC Fan In local  x SD_FILE";"DC Fan In local  x OUTGOING_CONNECTIONS";"DC Fan In local  x INCOMIG_CONNECTIONS";"DC Fan In local  x ALL_CTCR";"DC Fan In local  x Feature distance";"DC Fan In local  x Hierarchy Types(1-0-0)";"DC Fan In local  x Hierarchy Types(0-1-0)";"DC Fan In local  x Hierarchy Types(0-0-1)";"DC Fan In local  x Hierarchy Levels";"DC Fan In local  x Feature Type(bool=1)";"DC Fan In local  x Feature Type(tristate=1)";"DC Fan In local  x Feature Type(string=1)";"DC Fan In local  x Feature Type(integer=1, int=1)";"DC Fan In local  x Feature Type(hex=1)";"DC Fan In local  x NUMBER_OF_CHILDREN";"DC Fan In local  x COC";"DC Fan In local  x POSITIVE_SIZES";"DC Fan In local  x TOTAL_SIZES";"DC Fan Out global ";"DC Fan Out global  x SD_VP";"DC Fan Out global  x SD_FILE";"DC Fan Out global  x OUTGOING_CONNECTIONS";"DC Fan Out global  x INCOMIG_CONNECTIONS";"DC Fan Out global  x ALL_CTCR";"DC Fan Out global  x Feature distance";"DC Fan Out global  x Hierarchy Types(1-0-0)";"DC Fan Out global  x Hierarchy Types(0-1-0)";"DC Fan Out global  x Hierarchy Types(0-0-1)";"DC Fan Out global  x Hierarchy Levels";"DC Fan Out global  x Feature Type(bool=1)";"DC Fan Out global  x Feature Type(tristate=1)";"DC Fan Out global  x Feature Type(string=1)";"DC Fan Out global  x Feature Type(integer=1, int=1)";"DC Fan Out global  x Feature Type(hex=1)";"DC Fan Out global  x NUMBER_OF_CHILDREN";"DC Fan Out global  x COC";"DC Fan Out global  x POSITIVE_SIZES";"DC Fan Out global  x TOTAL_SIZES";"DC Fan Out local ";"DC Fan Out local  x SD_VP";"DC Fan Out local  x SD_FILE";"DC Fan Out local  x OUTGOING_CONNECTIONS";"DC Fan Out local  x INCOMIG_CONNECTIONS";"DC Fan Out local  x ALL_CTCR";"DC Fan Out local  x Feature distance";"DC Fan Out local  x Hierarchy Types(1-0-0)";"DC Fan Out local  x Hierarchy Types(0-1-0)";"DC Fan Out local  x Hierarchy Types(0-0-1)";"DC Fan Out local  x Hierarchy Levels";"DC Fan Out local  x Feature Type(bool=1)";"DC Fan Out local  x Feature Type(tristate=1)";"DC Fan Out local  x Feature Type(string=1)";"DC Fan Out local  x Feature Type(integer=1, int=1)";"DC Fan Out local  x Feature Type(hex=1)";"DC Fan Out local  x NUMBER_OF_CHILDREN";"DC Fan Out local  x COC";"DC Fan Out local  x POSITIVE_SIZES";"DC Fan Out local  x TOTAL_SIZES";"EXTERNAL Vars per Function";"EXTERNAL Vars per Function x SD_VP";"EXTERNAL Vars per Function x SD_FILE";"EXTERNAL Vars per Function x OUTGOING_CONNECTIONS";"EXTERNAL Vars per Function x INCOMIG_CONNECTIONS";"EXTERNAL Vars per Function x ALL_CTCR";"EXTERNAL Vars per Function x Feature distance";"EXTERNAL Vars per Function x Hierarchy Types(1-0-0)";"EXTERNAL Vars per Function x Hierarchy Types(0-1-0)";"EXTERNAL Vars per Function x Hierarchy Types(0-0-1)";"EXTERNAL Vars per Function x Hierarchy Levels";"EXTERNAL Vars per Function x Feature Type(bool=1)";"EXTERNAL Vars per Function x Feature Type(tristate=1)";"EXTERNAL Vars per Function x Feature Type(string=1)";"EXTERNAL Vars per Function x Feature Type(integer=1, int=1)";"EXTERNAL Vars per Function x Feature Type(hex=1)";"EXTERNAL Vars per Function x NUMBER_OF_CHILDREN";"EXTERNAL Vars per Function x COC";"EXTERNAL Vars per Function x POSITIVE_SIZES";"EXTERNAL Vars per Function x TOTAL_SIZES";"EXTERNAL_WITH_BUILD_VARS Vars per Function";"EXTERNAL_WITH_BUILD_VARS Vars per Function x SD_VP";"EXTERNAL_WITH_BUILD_VARS Vars per Function x SD_FILE";"EXTERNAL_WITH_BUILD_VARS Vars per Function x OUTGOING_CONNECTIONS";"EXTERNAL_WITH_BUILD_VARS Vars per Function x INCOMIG_CONNECTIONS";"EXTERNAL_WITH_BUILD_VARS Vars per Function x ALL_CTCR";"EXTERNAL_WITH_BUILD_VARS Vars per Function x Feature distance";"EXTERNAL_WITH_BUILD_VARS Vars per Function x Hierarchy Types(1-0-0)";"EXTERNAL_WITH_BUILD_VARS Vars per Function x Hierarchy Types(0-1-0)";"EXTERNAL_WITH_BUILD_VARS Vars per Function x Hierarchy Types(0-0-1)";"EXTERNAL_WITH_BUILD_VARS Vars per Function x Hierarchy Levels";"EXTERNAL_WITH_BUILD_VARS Vars per Function x Feature Type(bool=1)";"EXTERNAL_WITH_BUILD_VARS Vars per Function x Feature Type(tristate=1)";"EXTERNAL_WITH_BUILD_VARS Vars per Function x Feature Type(string=1)";"EXTERNAL_WITH_BUILD_VARS Vars per Function x Feature Type(integer=1, int=1)";"EXTERNAL_WITH_BUILD_VARS Vars per Function x Feature Type(hex=1)";"EXTERNAL_WITH_BUILD_VARS Vars per Function x NUMBER_OF_CHILDREN";"EXTERNAL_WITH_BUILD_VARS Vars per Function x COC";"EXTERNAL_WITH_BUILD_VARS Vars per Function x POSITIVE_SIZES";"EXTERNAL_WITH_BUILD_VARS Vars per Function x TOTAL_SIZES";"INTERNAL Vars per Function";"INTERNAL Vars per Function x SD_VP";"INTERNAL Vars per Function x SD_FILE";"INTERNAL Vars per Function x OUTGOING_CONNECTIONS";"INTERNAL Vars per Function x INCOMIG_CONNECTIONS";"INTERNAL Vars per Function x ALL_CTCR";"INTERNAL Vars per Function x Feature distance";"INTERNAL Vars per Function x Hierarchy Types(1-0-0)";"INTERNAL Vars per Function x Hierarchy Types(0-1-0)";"INTERNAL Vars per Function x Hierarchy Types(0-0-1)";"INTERNAL Vars per Function x Hierarchy Levels";"INTERNAL Vars per Function x Feature Type(bool=1)";"INTERNAL Vars per Function x Feature Type(tristate=1)";"INTERNAL Vars per Function x Feature Type(string=1)";"INTERNAL Vars per Function x Feature Type(integer=1, int=1)";"INTERNAL Vars per Function x Feature Type(hex=1)";"INTERNAL Vars per Function x NUMBER_OF_CHILDREN";"INTERNAL Vars per Function x COC";"INTERNAL Vars per Function x POSITIVE_SIZES";"INTERNAL Vars per Function x TOTAL_SIZES";"McCabe   CC on VPs";"McCabe   CC on VPs x SD_VP";"McCabe   CC on VPs x SD_FILE";"McCabe   CC on VPs x OUTGOING_CONNECTIONS";"McCabe   CC on VPs x INCOMIG_CONNECTIONS";"McCabe   CC on VPs x ALL_CTCR";"McCabe   CC on VPs x Feature distance";"McCabe   CC on VPs x Hierarchy Types(1-0-0)";"McCabe   CC on VPs x Hierarchy Types(0-1-0)";"McCabe   CC on VPs x Hierarchy Types(0-0-1)";"McCabe   CC on VPs x Hierarchy Levels";"McCabe   CC on VPs x Feature Type(bool=1)";"McCabe   CC on VPs x Feature Type(tristate=1)";"McCabe   CC on VPs x Feature Type(string=1)";"McCabe   CC on VPs x Feature Type(integer=1, int=1)";"McCabe   CC on VPs x Feature Type(hex=1)";"McCabe   CC on VPs x NUMBER_OF_CHILDREN";"McCabe   CC on VPs x COC";"McCabe   CC on VPs x POSITIVE_SIZES";"McCabe   CC on VPs x TOTAL_SIZES";"McCabe";"LoC";"LoF";"PLoF";"Classic ND_Max";"Classic ND_Avg";"Classical Fan In global ";"Classical Fan In local ";"Classical Fan Out global ";"Classical Fan Out local ";"VP Fan In global ";"VP Fan In local ";"VP Fan Out global ";"VP Fan Out local ";"No  int  blocks x SEPARATE_PARTIAL_BLOCKS";"No  int  blocks x SEPARATE_PARTIAL_BLOCKS x SD_VP";"No  int  blocks x SEPARATE_PARTIAL_BLOCKS x SD_FILE";"No  int  blocks x SEPARATE_PARTIAL_BLOCKS x OUTGOING_CONNECTIONS";"No  int  blocks x SEPARATE_PARTIAL_BLOCKS x INCOMIG_CONNECTIONS";"No  int  blocks x SEPARATE_PARTIAL_BLOCKS x ALL_CTCR";"No  int  blocks x SEPARATE_PARTIAL_BLOCKS x Feature distance";"No  int  blocks x SEPARATE_PARTIAL_BLOCKS x Hierarchy Types(1-0-0)";"No  int  blocks x SEPARATE_PARTIAL_BLOCKS x Hierarchy Types(0-1-0)";"No  int  blocks x SEPARATE_PARTIAL_BLOCKS x Hierarchy Types(0-0-1)";"No  int  blocks x SEPARATE_PARTIAL_BLOCKS x Hierarchy Levels";"No  int  blocks x SEPARATE_PARTIAL_BLOCKS x Feature Type(bool=1)";"No  int  blocks x SEPARATE_PARTIAL_BLOCKS x Feature Type(tristate=1)";"No  int  blocks x SEPARATE_PARTIAL_BLOCKS x Feature Type(string=1)";"No  int  blocks x SEPARATE_PARTIAL_BLOCKS x Feature Type(integer=1, int=1)";"No  int  blocks x SEPARATE_PARTIAL_BLOCKS x Feature Type(hex=1)";"No  int  blocks x SEPARATE_PARTIAL_BLOCKS x NUMBER_OF_CHILDREN";"No  int  blocks x SEPARATE_PARTIAL_BLOCKS x COC";"No  int  blocks x SEPARATE_PARTIAL_BLOCKS x POSITIVE_SIZES";"No  int  blocks x SEPARATE_PARTIAL_BLOCKS x TOTAL_SIZES";"TD";"TD x SD_VP";"TD x SD_FILE";"TD x OUTGOING_CONNECTIONS";"TD x INCOMIG_CONNECTIONS";"TD x ALL_CTCR";"TD x Feature distance";"TD x Hierarchy Types(1-0-0)";"TD x Hierarchy Types(0-1-0)";"TD x Hierarchy Types(0-0-1)";"TD x Hierarchy Levels";"TD x Feature Type(bool=1)";"TD x Feature Type(tristate=1)";"TD x Feature Type(string=1)";"TD x Feature Type(integer=1, int=1)";"TD x Feature Type(hex=1)";"TD x NUMBER_OF_CHILDREN";"TD x COC";"TD x POSITIVE_SIZES";"TD x TOTAL_SIZES";"VP ND_Avg";"VP ND_Avg x SD_VP";"VP ND_Avg x SD_FILE";"VP ND_Avg x OUTGOING_CONNECTIONS";"VP ND_Avg x INCOMIG_CONNECTIONS";"VP ND_Avg x ALL_CTCR";"VP ND_Avg x Feature distance";"VP ND_Avg x Hierarchy Types(1-0-0)";"VP ND_Avg x Hierarchy Types(0-1-0)";"VP ND_Avg x Hierarchy Types(0-0-1)";"VP ND_Avg x Hierarchy Levels";"VP ND_Avg x Feature Type(bool=1)";"VP ND_Avg x Feature Type(tristate=1)";"VP ND_Avg x Feature Type(string=1)";"VP ND_Avg x Feature Type(integer=1, int=1)";"VP ND_Avg x Feature Type(hex=1)";"VP ND_Avg x NUMBER_OF_CHILDREN";"VP ND_Avg x COC";"VP ND_Avg x POSITIVE_SIZES";"VP ND_Avg x TOTAL_SIZES";"VP ND_Max";"VP ND_Max x SD_VP";"VP ND_Max x SD_FILE";"VP ND_Max x OUTGOING_CONNECTIONS";"VP ND_Max x INCOMIG_CONNECTIONS";"VP ND_Max x ALL_CTCR";"VP ND_Max x Feature distance";"VP ND_Max x Hierarchy Types(1-0-0)";"VP ND_Max x Hierarchy Types(0-1-0)";"VP ND_Max x Hierarchy Types(0-0-1)";"VP ND_Max x Hierarchy Levels";"VP ND_Max x Feature Type(bool=1)";"VP ND_Max x Feature Type(tristate=1)";"VP ND_Max x Feature Type(string=1)";"VP ND_Max x Feature Type(integer=1, int=1)";"VP ND_Max x Feature Type(hex=1)";"VP ND_Max x NUMBER_OF_CHILDREN";"VP ND_Max x COC";"VP ND_Max x POSITIVE_SIZES";"VP ND_Max x TOTAL_SIZES"
"arch/alpha/boot/bootp.c";"find_pa";40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;7;0;0;1;1;12;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"arch/alpha/boot/bootp.c";"load";110;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;4;16;8;14;6;16;4;2;4;2;6;4;2;2;2;2;4;16;2340;2346;2;8;4;7;3;8;2;1;2;1;3;2;1;1;1;1;2;8;1170;1173;6;770;256;10;327;330;12;5;3;4;8;6;3;3;3;3;3;327;3939;5225;6;770;256;10;327;330;12;5;3;4;8;6;3;3;3;3;3;327;3939;5225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;0;0;1;1;34;17;19;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"arch/alpha/boot/bootp.c";"pal_init";67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.09;1.09;1.09;1.09;1.09;1.09;1.09;1.09;1.09;1.09;1.09;1.09;1.09;1.09;1.09;1.09;1.09;1.09;1.09;1.09;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;22;0;0;2;1.09;9;3;18;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"arch/alpha/boot/bootp.c";"runkernel";119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;0;0;1;0;9;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"arch/alpha/boot/bootp.c";"start_kernel";133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.2;1.2;1.2;1.2;1.2;1.2;1.2;1.2;1.2;1.2;1.2;1.2;1.2;1.2;1.2;1.2;1.2;1.2;1.2;1.2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69;11723;4615;413;1846;2183;141;42;39;54;121;69;33;33;33;33;40;2163;148715;158864;2;10;8;4;3;4;6;1;1;2;4;2;1;1;1;1;1;3;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;4;27;0;0;2;1.2;24;6;442;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"arch/alpha/boot/bootpz.c";"check_range";75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.83;1.83;1.83;1.83;1.83;1.83;1.83;1.83;1.83;1.83;1.83;1.83;1.83;1.83;1.83;1.83;1.83;1.83;1.83;1.83;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;3;8;0;0;3;1.83;18;6;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
